id,name,status,species,gender,origin_name,image
1,Rick Sanchez,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/1.jpeg
2,Morty Smith,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/2.jpeg
3,Summer Smith,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/3.jpeg
4,Beth Smith,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/4.jpeg
5,Jerry Smith,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg
6,Abadango Cluster Princess,Alive,Alien,Female,Abadango,https://rickandmortyapi.com/api/character/avatar/6.jpeg
7,Abradolf Lincler,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/7.jpeg
8,Adjudicator Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/8.jpeg
9,Agency Director,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/9.jpeg
10,Alan Rails,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/10.jpeg
11,Albert Einstein,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/11.jpeg
12,Alexander,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/12.jpeg
13,Alien Googah,unknown,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/13.jpeg
14,Alien Morty,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/14.jpeg
15,Alien Rick,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/15.jpeg
16,Amish Cyborg,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/16.jpeg
17,Annie,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/17.jpeg
18,Antenna Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/18.jpeg
19,Antenna Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/19.jpeg
20,Ants in my Eyes Johnson,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/20.jpeg
21,Aqua Morty,unknown,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/21.jpeg
22,Aqua Rick,unknown,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/22.jpeg
23,Arcade Alien,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/23.jpeg
24,Armagheadon,Alive,Alien,Male,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/24.jpeg
25,Armothy,Dead,unknown,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/25.jpeg
26,Arthricia,Alive,Alien,Female,Purge Planet,https://rickandmortyapi.com/api/character/avatar/26.jpeg
27,Artist Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/27.jpeg
28,Attila Starwar,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/28.jpeg
29,Baby Legs,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/29.jpeg
30,Baby Poopybutthole,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/30.jpeg
31,Baby Wizard,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/31.jpeg
32,Bearded Lady,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/32.jpeg
33,Beebo,Dead,Alien,Male,Venzenulon 7,https://rickandmortyapi.com/api/character/avatar/33.jpeg
34,Benjamin,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/34.jpeg
35,Bepisian,Alive,Alien,unknown,Bepis 9,https://rickandmortyapi.com/api/character/avatar/35.jpeg
36,Beta-Seven,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/36.jpeg
37,Beth Sanchez,Alive,Human,Female,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/37.jpeg
38,Beth Smith,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/38.jpeg
39,Beth Smith,Alive,Human,Female,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/avatar/39.jpeg
40,Beth's Mytholog,Dead,Mythological Creature,Female,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/40.jpeg
41,Big Boobed Waitress,Alive,Mythological Creature,Female,Fantasy World,https://rickandmortyapi.com/api/character/avatar/41.jpeg
42,Big Head Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/42.jpeg
43,Big Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/43.jpeg
44,Body Guard Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/44.jpeg
45,Bill,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/45.jpeg
46,Bill,unknown,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/46.jpeg
47,Birdperson,Alive,Alien,Male,Bird World,https://rickandmortyapi.com/api/character/avatar/47.jpeg
48,Black Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/48.jpeg
49,Blamph,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/49.jpeg
50,Blim Blam,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/50.jpeg
51,Blue Diplomat,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/51.jpeg
52,Blue Footprint Guy,Dead,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/52.jpeg
53,Blue Shirt Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/53.jpeg
54,Bobby Moynihan,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/54.jpeg
55,Boobloosian,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/55.jpeg
56,Bootleg Portal Chemist Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/56.jpeg
57,Borpocian,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/57.jpeg
58,Brad,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/58.jpeg
59,Brad Anderson,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/59.jpeg
60,Calypso,Dead,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/60.jpeg
61,Campaign Manager Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/61.jpeg
62,Canklanker Thom,Dead,Alien,Male,Gromflom Prime,https://rickandmortyapi.com/api/character/avatar/62.jpeg
63,Centaur,Alive,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/63.jpeg
64,Chris,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/64.jpeg
65,Chris,Alive,Humanoid,Male,Rick's Battery Microverse,https://rickandmortyapi.com/api/character/avatar/65.jpeg
66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/66.jpeg
67,Collector,Alive,Alien,Male,The Menagerie,https://rickandmortyapi.com/api/character/avatar/67.jpeg
68,Colossus,Dead,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/68.jpeg
69,Commander Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/69.jpeg
70,Concerto,Dead,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/70.jpeg
71,Conroy,Dead,Robot,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/71.jpeg
72,Cool Rick,Alive,Human,Male,Earth (K-83),https://rickandmortyapi.com/api/character/avatar/72.jpeg
73,Cop Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/73.jpeg
74,Cop Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/74.jpeg
75,Courier Flap,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/75.jpeg
76,Cousin Nicky,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/76.jpeg
77,Cowboy Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/77.jpeg
78,Cowboy Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/78.jpeg
79,Crab Spider,Alive,Alien,unknown,Hideout Planet,https://rickandmortyapi.com/api/character/avatar/79.jpeg
80,Creepy Little Girl,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/80.jpeg
81,Crocubot,Dead,Animal,Male,unknown,https://rickandmortyapi.com/api/character/avatar/81.jpeg
82,Cronenberg Rick,unknown,Cronenberg,Male,Cronenberg Earth,https://rickandmortyapi.com/api/character/avatar/82.jpeg
83,Cronenberg Morty,unknown,Cronenberg,Male,Cronenberg Earth,https://rickandmortyapi.com/api/character/avatar/83.jpeg
84,Cult Leader Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/84.jpeg
85,Cyclops Morty,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/85.jpeg
86,Cyclops Rick,Dead,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/86.jpeg
87,Cynthia,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/87.jpeg
88,Cynthia,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/88.jpeg
89,Dale,Dead,Mythological Creature,Male,Giant's Town,https://rickandmortyapi.com/api/character/avatar/89.jpeg
90,Daron Jefferson,Alive,Alien,Male,Unity's Planet,https://rickandmortyapi.com/api/character/avatar/90.jpeg
91,David Letterman,Alive,Human,Male,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/91.jpeg
92,Davin,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/92.jpeg
93,Diablo Verde,Dead,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/93.jpeg
94,Diane Sanchez,Dead,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/94.jpeg
95,Dipper and Mabel Mortys,unknown,Human,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/95.jpeg
96,Tuberculosis,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/96.jpeg
97,Gonorrhea,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/97.jpeg
98,Hepatitis A,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/98.jpeg
99,Hepatitis C,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/99.jpeg
100,Bubonic Plague,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/100.jpeg
101,E. Coli,Dead,Disease,unknown,Anatomy Park,https://rickandmortyapi.com/api/character/avatar/101.jpeg
102,Donna Gueterman,Dead,Robot,Female,unknown,https://rickandmortyapi.com/api/character/avatar/102.jpeg
103,Doofus Rick,unknown,Human,Male,Earth (J19ζ7),https://rickandmortyapi.com/api/character/avatar/103.jpeg
104,Doom-Nomitron,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/104.jpeg
105,Dr. Glip-Glop,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/105.jpeg
106,Dr. Schmidt,unknown,Human,Male,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/106.jpeg
107,Dr. Wong,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/107.jpeg
108,Dr. Xenon Bloom,Dead,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/108.jpeg
109,Duck With Muscles,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/109.jpeg
110,Eli,Alive,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/110.jpeg
111,Eli's Girlfriend,Alive,Human,Female,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/111.jpeg
112,Eric McMan,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/112.jpeg
113,Eric Stoltz Mask Morty,unknown,Human,Male,Eric Stoltz Mask Earth,https://rickandmortyapi.com/api/character/avatar/113.jpeg
114,Ethan,unknown,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/114.jpeg
115,Ethan,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/115.jpeg
116,Evil Beth Clone,Dead,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/116.jpeg
117,Evil Jerry Clone,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/117.jpeg
118,Evil Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/118.jpeg
119,Evil Rick,Dead,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/119.jpeg
120,Evil Summer Clone,Dead,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/120.jpeg
121,Eyehole Man,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/121.jpeg
122,Fart,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/122.jpeg
123,Fat Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/123.jpeg
124,Father Bob,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/124.jpeg
125,Flansian,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/125.jpeg
126,Fleeb,unknown,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/126.jpeg
127,Frank Palicky,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/127.jpeg
128,Frankenstein's Monster,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/128.jpeg
129,Fulgora,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/129.jpeg
130,Galactic Federation President,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/130.jpeg
131,Gar Gloonch,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/131.jpeg
132,Gar's Mytholog,Dead,Mythological Creature,Male,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/132.jpeg
133,Garblovian,Alive,Alien,Male,Glaagablaaga,https://rickandmortyapi.com/api/character/avatar/133.jpeg
134,Garmanarnar,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/134.jpeg
135,Garment District Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/135.jpeg
136,Gazorpazorpfield,Alive,Alien,Male,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/136.jpeg
137,Gene,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/137.jpeg
138,General Nathan,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/138.jpeg
139,General Store Owner,Dead,Alien,Male,Purge Planet,https://rickandmortyapi.com/api/character/avatar/139.jpeg
140,Genital Washer,Alive,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/140.jpeg
141,Ghost in a Jar,Dead,Alien,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/141.jpeg
142,Gibble Snake,Dead,Alien,unknown,Resort Planet,https://rickandmortyapi.com/api/character/avatar/142.jpeg
143,Glasses Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/143.jpeg
144,Glenn,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/144.jpeg
145,Glenn,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/145.jpeg
146,Glexo Slim Slom,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/146.jpeg
147,Gobo,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/147.jpeg
148,Goddess Beth,unknown,Mythological Creature,Female,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/148.jpeg
149,Gordon Lunas,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/149.jpeg
150,Cornvelious Daniel,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/150.jpeg
151,Gwendolyn,unknown,Robot,Female,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/151.jpeg
152,Hammerhead Morty,unknown,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/152.jpeg
153,Hamster In Butt,Alive,Animal,unknown,Hamster in Butt World,https://rickandmortyapi.com/api/character/avatar/153.jpeg
154,Hamurai,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/154.jpeg
155,Harold,Alive,Cronenberg,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/155.jpeg
156,Hemorrhage,Alive,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/156.jpeg
157,Hole in the Wall Where the Men Can See it All,unknown,unknown,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/157.jpeg
158,Hookah Alien,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/158.jpeg
159,Hunter,Dead,Human,Male,Earth (Giant Telepathic Spiders Dimension),https://rickandmortyapi.com/api/character/avatar/159.jpeg
160,Hunter's Father,Alive,Human,Male,Earth (Giant Telepathic Spiders Dimension),https://rickandmortyapi.com/api/character/avatar/160.jpeg
161,Hydrogen-F,Alive,Alien,Female,Alphabetrium,https://rickandmortyapi.com/api/character/avatar/161.jpeg
162,Ice-T,Alive,Alien,Male,Alphabetrium,https://rickandmortyapi.com/api/character/avatar/162.jpeg
163,Ideal Jerry,Dead,Mythological Creature,Male,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/163.jpeg
164,Insurance Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/164.jpeg
165,Investigator Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/165.jpeg
166,Invisi-trooper,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/166.jpeg
167,Izzy,Alive,Animal,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/167.jpeg
168,Jackie,Alive,Alien,Female,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/168.jpeg
169,Jacob,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/169.jpeg
170,Jacqueline,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/170.jpeg
171,Jaguar,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/171.jpeg
172,Jamey,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/172.jpeg
173,Jan-Michael Vincent,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/173.jpeg
174,Jerry 5-126,Alive,Human,Male,Earth (5-126),https://rickandmortyapi.com/api/character/avatar/174.jpeg
175,Jerry Smith,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/175.jpeg
176,Celebrity Jerry,Alive,Human,Male,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/176.jpeg
177,Jerry Smith,Alive,Human,Male,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/avatar/177.jpeg
178,Jerry's Mytholog,Dead,Mythological Creature,Male,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/178.jpeg
179,Jessica,Alive,Cronenberg,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/179.jpeg
180,Jessica,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/180.jpeg
181,Jessica's Friend,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/181.jpeg
182,Jim,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/182.jpeg
183,Johnny Depp,Alive,Human,Male,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/183.jpeg
184,Jon,Alive,Alien,Male,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/184.jpeg
185,Joseph Eli Lipkip,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/185.jpeg
186,Joyce Smith,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/186.jpeg
187,Juggling Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/187.jpeg
188,Karen Entity,Alive,Alien,Female,Unity's Planet,https://rickandmortyapi.com/api/character/avatar/188.jpeg
189,Katarina,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/189.jpeg
190,Keara,Alive,Alien,Female,Krootabulon,https://rickandmortyapi.com/api/character/avatar/190.jpeg
191,Kevin,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/191.jpeg
192,King Flippy Nips,Alive,Alien,Male,Pluto,https://rickandmortyapi.com/api/character/avatar/192.jpeg
193,King Jellybean,Dead,Mythological Creature,Male,Fantasy World,https://rickandmortyapi.com/api/character/avatar/193.jpeg
194,Kozbian,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/194.jpeg
195,Kristen Stewart,Alive,Human,Female,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/195.jpeg
196,Krombopulos Michael,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/196.jpeg
197,Kyle,Dead,Humanoid,Male,Zeep Xanflorp's Miniverse,https://rickandmortyapi.com/api/character/avatar/197.jpeg
198,Lady Katana,Dead,Humanoid,Female,unknown,https://rickandmortyapi.com/api/character/avatar/198.jpeg
199,Larva Alien,Alive,Alien,unknown,Larva Alien's Planet,https://rickandmortyapi.com/api/character/avatar/199.jpeg
200,Lawyer Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/200.jpeg
201,Leonard Smith,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/201.jpeg
202,Lighthouse Keeper,Dead,Alien,Male,Purge Planet,https://rickandmortyapi.com/api/character/avatar/202.jpeg
203,Lil B,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/203.jpeg
204,Lisa,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/204.jpeg
205,Little Dipper,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/205.jpeg
206,Lizard Morty,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/206.jpeg
207,Loggins,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/207.jpeg
208,Logic,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/208.jpeg
209,Long Sleeved Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/209.jpeg
210,Lucy,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/210.jpeg
211,Ma-Sha,Alive,Alien,Female,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/211.jpeg
212,Magma-Q,Dead,Alien,Male,Alphabetrium,https://rickandmortyapi.com/api/character/avatar/212.jpeg
213,Magnesium-J,Alive,Alien,Male,Alphabetrium,https://rickandmortyapi.com/api/character/avatar/213.jpeg
214,Man Painted Silver Who Makes Robot Noises,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/214.jpeg
215,Maximums Rickimus,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/215.jpeg
