id,name,status,species,gender,origin_name,image
216,MC Haps,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/216.jpeg
217,Mechanical Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/217.jpeg
218,Mechanical Rick,unknown,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/218.jpeg
219,Mechanical Summer,unknown,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/219.jpeg
220,Mega Fruit Farmer Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/220.jpeg
221,Melissa,Alive,Mythological Creature,Female,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/character/avatar/221.jpeg
222,Michael Denny and the Denny Singers,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/222.jpeg
223,Michael Jenkins,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/223.jpeg
224,Michael McLick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/224.jpeg
225,Michael Thompson,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/225.jpeg
226,Million Ants,Dead,Animal,Male,unknown,https://rickandmortyapi.com/api/character/avatar/226.jpeg
227,Mitch,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/227.jpeg
228,Mohawk Guy,Dead,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/228.jpeg
229,Morty Mart Manager Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/229.jpeg
230,Morty Jr.,Alive,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/230.jpeg
231,Morty Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/231.jpeg
232,Morty Smith,Alive,Human,Male,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/avatar/232.jpeg
233,Morty K-22,Alive,Human,Male,Earth (K-22),https://rickandmortyapi.com/api/character/avatar/233.jpeg
234,Morty Smith,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/234.jpeg
235,Mortytown Loco,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/235.jpeg
236,Mr. Beauregard,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/236.jpeg
237,Mr. Benson,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/237.jpeg
238,Mr. Booby Buyer,Alive,Mythological Creature,Male,Fantasy World,https://rickandmortyapi.com/api/character/avatar/238.jpeg
239,Mr. Goldenfold,Alive,Cronenberg,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/239.jpeg
240,Mr. Goldenfold,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/240.jpeg
241,Mr. Marklovitz,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/241.jpeg
242,Mr. Meeseeks,unknown,Humanoid,Male,Mr. Meeseeks Box,https://rickandmortyapi.com/api/character/avatar/242.jpeg
243,Mr. Needful,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/243.jpeg
244,Mr. Poopybutthole,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/244.jpeg
245,Mrs. Lipkip,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/245.jpeg
246,Mrs. Pancakes,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/246.jpeg
247,Amy Poopybutthole,Alive,Poopybutthole,Female,unknown,https://rickandmortyapi.com/api/character/avatar/247.jpeg
248,Mrs. Refrigerator,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/248.jpeg
249,Mrs. Sanchez,unknown,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/249.jpeg
250,Mrs. Sullivan,Dead,Human,Female,Earth (C-500A),https://rickandmortyapi.com/api/character/avatar/250.jpeg
251,Nancy,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/251.jpeg
252,Noob-Noob,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/252.jpeg
253,Numbericon,unknown,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/253.jpeg
254,Octopus Man,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/254.jpeg
255,Orthodox Jew,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/255.jpeg
256,Pat Gueterman,Dead,Robot,Male,unknown,https://rickandmortyapi.com/api/character/avatar/256.jpeg
257,Paul Fleishman,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/257.jpeg
258,Pawnshop Clerk,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/258.jpeg
259,Pencilvester,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/259.jpeg
260,Phillip Jacobs,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/260.jpeg
261,Photography Cyborg,unknown,Robot,Male,unknown,https://rickandmortyapi.com/api/character/avatar/261.jpeg
262,Photography Raptor,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/262.jpeg
263,Pibbles Bodyguard,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/263.jpeg
264,Pichael Thompson,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/264.jpeg
265,Pickle Rick,Alive,unknown,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/265.jpeg
266,Piece of Toast,Alive,unknown,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/266.jpeg
267,Plumber Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/267.jpeg
268,Poncho,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/268.jpeg
269,Presidentress of The Mega Gargantuans,Alive,Humanoid,Female,Mega Gargantuan Kingdom,https://rickandmortyapi.com/api/character/avatar/269.jpeg
270,Prince Nebulon,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/270.jpeg
271,Principal Vagina,Alive,Cronenberg,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/271.jpeg
272,Principal Vagina,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/272.jpeg
273,Purge Planet Ruler,Dead,Alien,Male,Purge Planet,https://rickandmortyapi.com/api/character/avatar/273.jpeg
274,Quantum Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/274.jpeg
275,Randy Dicknose,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/275.jpeg
276,Rat Boss,Dead,Animal,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/276.jpeg
277,Real Fake Doors Salesman,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/277.jpeg
278,Regional Manager Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/278.jpeg
279,Regular Legs,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/279.jpeg
280,Reverse Giraffe,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/280.jpeg
281,Reverse Rick Outrage,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/281.jpeg
282,Revolio Clockberg Jr.,unknown,Alien,Male,Gear World,https://rickandmortyapi.com/api/character/avatar/282.jpeg
283,Rick D. Sanchez III,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/283.jpeg
284,Rick Guilt Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/284.jpeg
285,Rick Prime,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/285.jpeg
286,Rick D-99,Dead,Human,Male,Earth (D-99),https://rickandmortyapi.com/api/character/avatar/286.jpeg
287,Rick D716,Dead,Human,Male,Earth (D716),https://rickandmortyapi.com/api/character/avatar/287.jpeg
288,Rick D716-B,Alive,Human,Male,Earth (D716-B),https://rickandmortyapi.com/api/character/avatar/288.jpeg
289,Rick D716-C,Alive,Human,Male,Earth (D716-C),https://rickandmortyapi.com/api/character/avatar/289.jpeg
290,Rick Sanchez,Dead,Human,Male,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/avatar/290.jpeg
291,Rick J-22,Alive,Human,Male,Earth (J-22),https://rickandmortyapi.com/api/character/avatar/291.jpeg
292,Rick K-22,Alive,Human,Male,Earth (K-22),https://rickandmortyapi.com/api/character/avatar/292.jpeg
293,Rick Sanchez,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/293.jpeg
294,Ricktiminus Sancheziminius,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/294.jpeg
295,Riq IV,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/295.jpeg
296,Risotto Groupon,Dead,Alien,Male,Resort Planet,https://rickandmortyapi.com/api/character/avatar/296.jpeg
297,Risotto's Tentacled Henchman,Dead,Alien,Male,Resort Planet,https://rickandmortyapi.com/api/character/avatar/297.jpeg
298,Robot Morty,unknown,Robot,Male,unknown,https://rickandmortyapi.com/api/character/avatar/298.jpeg
299,Robot Rick,unknown,Robot,Male,unknown,https://rickandmortyapi.com/api/character/avatar/299.jpeg
300,Roger,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/300.jpeg
301,Ron Benson,Alive,Alien,Male,Unity's Planet,https://rickandmortyapi.com/api/character/avatar/301.jpeg
302,Ruben,Dead,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/302.jpeg
303,Samantha,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/303.jpeg
304,Scary Brandon,Alive,Mythological Creature,Male,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/character/avatar/304.jpeg
305,Scary Glenn,Alive,Mythological Creature,Male,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/character/avatar/305.jpeg
306,Scary Terry,Alive,Mythological Creature,Male,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/character/avatar/306.jpeg
307,Scroopy Noopers,Alive,Alien,Male,Pluto,https://rickandmortyapi.com/api/character/avatar/307.jpeg
308,Scropon,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/308.jpeg
309,Scrotian,Alive,Animal,Male,unknown,https://rickandmortyapi.com/api/character/avatar/309.jpeg
310,Self-Congratulatory Jerry,unknown,Mythological Creature,Male,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/310.jpeg
311,Shimshamian,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/311.jpeg
312,Shlaammi,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/312.jpeg
313,Shleemypants,Alive,unknown,Male,unknown,https://rickandmortyapi.com/api/character/avatar/313.jpeg
314,Shmlamantha Shmlicelli,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/314.jpeg
315,Shmlangela Shmlobinson-Shmlower,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/315.jpeg
316,Shmlona Shmlobinson,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/316.jpeg
317,Shmlonathan Shmlower,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/317.jpeg
318,Shmlony Shmlicelli,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/318.jpeg
319,Shmooglite Runner,unknown,Alien,Male,Resort Planet,https://rickandmortyapi.com/api/character/avatar/319.jpeg
320,Shnoopy Bloopers,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/320.jpeg
321,Shrimply Pibbles,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/321.jpeg
322,Simple Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/322.jpeg
323,Slaveowner,Dead,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/323.jpeg
324,Sleepy Gary,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/324.jpeg
325,Slick Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/325.jpeg
326,Slippery Stair,Alive,Mythological Creature,Male,Fantasy World,https://rickandmortyapi.com/api/character/avatar/326.jpeg
327,Slow Mobius,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/327.jpeg
328,Slow Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/328.jpeg
329,Snuffles (Snowball),Alive,Animal,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/329.jpeg
330,Solicitor Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/330.jpeg
331,Squanchy,unknown,Alien,Male,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/331.jpeg
332,Stacy,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/332.jpeg
333,Stair Goblin,Alive,Mythological Creature,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/333.jpeg
334,Stealy,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/334.jpeg
335,Steve,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/335.jpeg
336,Steven Phillips,Alive,Alien,Male,Unity's Planet,https://rickandmortyapi.com/api/character/avatar/336.jpeg
337,Stu,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/337.jpeg
338,Summer Smith,Alive,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg
339,Summer Smith,Alive,Human,Female,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/avatar/339.jpeg
340,Supernova,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/340.jpeg
341,Taddy Mason,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/341.jpeg
342,Taint Washer,Alive,Human,Male,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/342.jpeg
343,Tammy Guetermann,Alive,Cronenberg,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/343.jpeg
344,Tammy Guetermann,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/344.jpeg
345,Teacher Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/345.jpeg
346,Terry,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/346.jpeg
347,President Curtis,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/347.jpeg
348,The President of the Miniverse,Dead,Humanoid,Male,Zeep Xanflorp's Miniverse,https://rickandmortyapi.com/api/character/avatar/348.jpeg
349,The Scientist Formerly Known as Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/349.jpeg
350,Thomas Lipkip,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/350.jpeg
351,Three Unknown Things,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/351.jpeg
352,Tinkles,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/352.jpeg
353,Tiny Rick,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/353.jpeg
354,Toby Matthews,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/354.jpeg
355,Todd Crystal,Alive,Alien,Male,Unity's Planet,https://rickandmortyapi.com/api/character/avatar/355.jpeg
356,Tom Randolph,Alive,Human,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/356.jpeg
357,Tommy's Clone,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/357.jpeg
358,Tophat Jones,Dead,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/358.jpeg
359,Tortured Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/359.jpeg
360,Toxic Morty,Dead,Humanoid,Male,Detoxifier,https://rickandmortyapi.com/api/character/avatar/360.jpeg
361,Toxic Rick,Dead,Humanoid,Male,Detoxifier,https://rickandmortyapi.com/api/character/avatar/361.jpeg
362,Traflorkian,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/362.jpeg
363,Trandor,Alive,Alien,Male,Krootabulon,https://rickandmortyapi.com/api/character/avatar/363.jpeg
364,Tree Person,Dead,Humanoid,unknown,Kyle's Teenyverse,https://rickandmortyapi.com/api/character/avatar/364.jpeg
365,Tricia Lange,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg
366,Trunk Morty,Alive,Humanoid,Male,Trunk World,https://rickandmortyapi.com/api/character/avatar/366.jpeg
367,Trunk Man,Alive,Humanoid,Male,Trunk World,https://rickandmortyapi.com/api/character/avatar/367.jpeg
368,Truth Tortoise,unknown,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/368.jpeg
369,Tusked Assassin,unknown,Alien,Male,Resort Planet,https://rickandmortyapi.com/api/character/avatar/369.jpeg
370,Two Guys with Handlebar Mustaches,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/370.jpeg
371,Tumblorkian,Alive,Alien,Male,Plopstar,https://rickandmortyapi.com/api/character/avatar/371.jpeg
372,Unity,Alive,Alien,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/372.jpeg
373,Unmuscular Michael,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/373.jpeg
374,Vampire Master,Alive,Mythological Creature,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/374.jpeg
375,Vance Maximus,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/375.jpeg
376,Veronica Ann Bennet,Alive,Alien,Female,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/376.jpeg
377,Voltematron,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/377.jpeg
378,Wall Crawling Rick,unknown,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/378.jpeg
379,Wedding Bartender,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/379.jpeg
380,Unknown Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/380.jpeg
381,Woman Rick,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/381.jpeg
382,Worldender,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/382.jpeg
383,Yaarb,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/383.jpeg
384,Yellow Headed Doctor,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/384.jpeg
385,Yellow Shirt Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/385.jpeg
386,Zarbadar Gloonch,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/386.jpeg
387,Zarbadar's Mytholog,unknown,Mythological Creature,Female,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/387.jpeg
388,Zeep Xanflorp,Alive,Humanoid,Male,Rick's Battery Microverse,https://rickandmortyapi.com/api/character/avatar/388.jpeg
389,Zeta Alpha Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/389.jpeg
390,Zick Zack,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/390.jpeg
391,Uncle Steve,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/391.jpeg
392,Bearded Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/392.jpeg
393,Roy,Alive,Human,Male,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/393.jpeg
394,Davin,Dead,Cronenberg,Male,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/394.jpeg
395,Greebybobe,Alive,Alien,unknown,Girvonesk,https://rickandmortyapi.com/api/character/avatar/395.jpeg
396,Scary Teacher,Alive,Mythological Creature,Male,Mr. Goldenfold's dream,https://rickandmortyapi.com/api/character/avatar/396.jpeg
397,Fido,Alive,Animal,Male,Snuffles' Dream,https://rickandmortyapi.com/api/character/avatar/397.jpeg
398,Accountant dog,Alive,Animal,Male,Snuffles' Dream,https://rickandmortyapi.com/api/character/avatar/398.jpeg
399,Tiny-persons advocacy group lawyer,Alive,Mythological Creature,Male,Giant's Town,https://rickandmortyapi.com/api/character/avatar/399.jpeg
400,Giant Judge,Alive,Mythological Creature,Male,Giant's Town,https://rickandmortyapi.com/api/character/avatar/400.jpeg
401,Morty Jr's interviewer,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/401.jpeg
402,Guy from The Bachelor,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/402.jpeg
403,Corn detective,Dead,Humanoid,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/403.jpeg
404,Michael Jackson,Alive,Humanoid,Male,Earth (Phone Dimension),https://rickandmortyapi.com/api/character/avatar/404.jpeg
405,Trunkphobic suspenders guy,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/405.jpeg
406,Spiderweb teddy bear,Alive,Animal,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/406.jpeg
407,Regular Tyrion Lannister,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/407.jpeg
408,Quick Mystery Presenter,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/408.jpeg
409,Mr. Sneezy,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/409.jpeg
410,Two Brothers,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/410.jpeg
411,Alien Mexican Armada,unknown,Alien,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/411.jpeg
412,Giant Cat Monster,unknown,Animal,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/412.jpeg
413,Old Women,unknown,Human,Female,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/413.jpeg
414,Trunkphobic guy,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/414.jpeg
415,Pro trunk people marriage guy,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/415.jpeg
416,Muscular Mannie,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/416.jpeg
417,Baby Legs Chief,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/417.jpeg
418,Mrs. Sullivan's Boyfriend,Alive,Human,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/418.jpeg
419,Plutonian Hostess,Alive,Alien,Female,Pluto,https://rickandmortyapi.com/api/character/avatar/419.jpeg
420,Plutonian Host,Alive,Alien,Male,Pluto,https://rickandmortyapi.com/api/character/avatar/420.jpeg
421,Rich Plutonian,Alive,Alien,Female,Pluto,https://rickandmortyapi.com/api/character/avatar/421.jpeg
422,Rich Plutonian,Alive,Alien,Male,Pluto,https://rickandmortyapi.com/api/character/avatar/422.jpeg
