id,name,status,species,gender,origin_name,image
423,Synthetic Laser Eels,Alive,Animal,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/423.jpeg
424,Pizza-person,Alive,Humanoid,Male,Earth (Pizza Dimension),https://rickandmortyapi.com/api/character/avatar/424.jpeg
425,Pizza-person,Alive,Humanoid,Male,Earth (Pizza Dimension),https://rickandmortyapi.com/api/character/avatar/425.jpeg
426,Greasy Grandma,Alive,Human,Female,Greasy Grandma World,https://rickandmortyapi.com/api/character/avatar/426.jpeg
427,Phone-person,Alive,Humanoid,Male,Earth (Phone Dimension),https://rickandmortyapi.com/api/character/avatar/427.jpeg
428,Phone-person,Alive,Humanoid,Male,Earth (Phone Dimension),https://rickandmortyapi.com/api/character/avatar/428.jpeg
429,Chair-person,Alive,Humanoid,Male,Earth (Chair Dimension),https://rickandmortyapi.com/api/character/avatar/429.jpeg
430,Chair-person,Alive,Humanoid,Male,Earth (Chair Dimension),https://rickandmortyapi.com/api/character/avatar/430.jpeg
431,Chair-homeless,Alive,Humanoid,Male,Earth (Chair Dimension),https://rickandmortyapi.com/api/character/avatar/431.jpeg
432,Chair-waiter,Alive,Humanoid,Male,Earth (Chair Dimension),https://rickandmortyapi.com/api/character/avatar/432.jpeg
433,Doopidoo,Alive,Animal,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/433.jpeg
434,Super Weird Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/434.jpeg
435,Pripudlian,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/435.jpeg
436,Giant Testicle Monster,Alive,Alien,unknown,Testicle Monster Dimension,https://rickandmortyapi.com/api/character/avatar/436.jpeg
437,Michael,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/437.jpeg
438,Michael's Lawyer,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/438.jpeg
439,Veterinary,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/439.jpeg
440,Veterinary Nurse,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/440.jpeg
441,Bearded Jerry,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/441.jpeg
442,Shaved Head Jerry,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/442.jpeg
443,Tank Top Jerry,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/443.jpeg
444,Pink Polo Shirt Jerry,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/444.jpeg
445,Jerryboree Keeper,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/445.jpeg
446,Jerryboree Receptionist,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/446.jpeg
447,Anchor Gear,Alive,Alien,Male,Gear World,https://rickandmortyapi.com/api/character/avatar/447.jpeg
448,Gear Cop,Dead,Alien,Male,Gear World,https://rickandmortyapi.com/api/character/avatar/448.jpeg
449,Roy's Mum,Alive,Human,Female,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/449.jpeg
450,Roy's Wife,Alive,Human,Male,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/450.jpeg
451,Roy's Son,Alive,Human,Male,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/451.jpeg
452,Simon,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/452.jpeg
453,Vampire Master's Assistant,Alive,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/453.jpeg
454,Arbolian Mentirososian,Alive,Alien,unknown,Árboles Mentirosos,https://rickandmortyapi.com/api/character/avatar/454.jpeg
455,St. Gloopy Noops Nurse,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/455.jpeg
456,Nano Doctor,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/456.jpeg
457,Funny Songs Presenter,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/457.jpeg
458,Tax Attorney,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/458.jpeg
459,Butthole Ice Cream Guy,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/459.jpeg
460,Traflorkian Journalist,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/460.jpeg
461,Communication's Responsible Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/461.jpeg
462,Teleportation's Responsible Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/462.jpeg
463,SEAL Team Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/463.jpeg
464,SEAL Team Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/464.jpeg
465,SEAL Team Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/465.jpeg
466,SEAL Team Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/466.jpeg
467,Morphizer-XE Customer Support,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/467.jpeg
468,Morphizer-XE Customer Support,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/468.jpeg
469,Morphizer-XE Customer Support,unknown,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/469.jpeg
470,Alien Spa Employee,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/470.jpeg
471,Little Voltron,Alive,Robot,Genderless,unknown,https://rickandmortyapi.com/api/character/avatar/471.jpeg
472,Baby Rick,Alive,Human,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/472.jpeg
473,Bartender Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/473.jpeg
474,Dancer Cowboy Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/474.jpeg
475,Dancer Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/475.jpeg
476,Flower Morty,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/476.jpeg
477,Hairdresser Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/477.jpeg
478,Journalist Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/478.jpeg
479,Private Sector Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/479.jpeg
480,Purple Morty,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/480.jpeg
481,Retired General Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/481.jpeg
482,Secret Service Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/482.jpeg
483,Steve Jobs Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/483.jpeg
484,Sheik Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/484.jpeg
485,Modern Rick,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/485.jpeg
486,Tan Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/486.jpeg
487,Visor Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/487.jpeg
488,Colonial Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/488.jpeg
489,P-Coat Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/489.jpeg
490,Chang,Alive,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/490.jpeg
491,Dr. Eleanor Arroway,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/491.jpeg
492,Varrix,Alive,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/492.jpeg
493,Secretary of the Interior,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/493.jpeg
494,Crystal Poacher,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/494.jpeg
495,Crystal Poacher,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/495.jpeg
496,Crystal Poacher,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/496.jpeg
497,Hologram Rick,Dead,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/497.jpeg
498,Fascist Rick,Dead,Human,Male,Earth (Fascist Dimension),https://rickandmortyapi.com/api/character/avatar/498.jpeg
499,Fascist Morty,Dead,Human,Male,Earth (Fascist Dimension),https://rickandmortyapi.com/api/character/avatar/499.jpeg
500,Fascist Mr. President,Alive,Human,Male,Earth (Fascist Dimension),https://rickandmortyapi.com/api/character/avatar/500.jpeg
501,Fascist Rick’s Clone,Dead,Human,Male,Earth (Fascist Dimension),https://rickandmortyapi.com/api/character/avatar/501.jpeg
502,Revolio Clockberg Jr.,Dead,Alien,Male,Earth (Fascist Dimension),https://rickandmortyapi.com/api/character/avatar/502.jpeg
503,Fascist Shrimp Rick,Alive,Animal,Male,Earth (Fascist Shrimp Dimension),https://rickandmortyapi.com/api/character/avatar/503.jpeg
504,Fascist Shrimp Rick’s Clone,Dead,Animal,Male,Earth (Fascist Shrimp Dimension),https://rickandmortyapi.com/api/character/avatar/504.jpeg
505,Fascist Shrimp Morty,Alive,Animal,Male,Earth (Fascist Shrimp Dimension),https://rickandmortyapi.com/api/character/avatar/505.jpeg
506,Fascist Shrimp SS,Alive,Animal,Male,Earth (Fascist Shrimp Dimension),https://rickandmortyapi.com/api/character/avatar/506.jpeg
507,Fascist Teddy Bear Rick,Alive,Animal,Male,Earth (Fascist Teddy Bear Dimension),https://rickandmortyapi.com/api/character/avatar/507.jpeg
508,Fascist Teddy Bear Rick’s Clone,Dead,Animal,Male,Earth (Fascist Teddy Bear Dimension),https://rickandmortyapi.com/api/character/avatar/508.jpeg
509,Bully,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/509.jpeg
510,Anchorman,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/510.jpeg
511,Anchorwoman,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/511.jpeg
512,Morty’s Lawyer,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/512.jpeg
513,Judge,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/513.jpeg
514,Public Opinion Judge,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/514.jpeg
515,Caterpillar Mr. Goldenfold,Dead,Animal,Male,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/515.jpeg
516,Wasp Rick,Alive,Animal,Male,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/516.jpeg
517,Wasp Rick’s Clone,unknown,Animal,Male,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/517.jpeg
518,Wasp Morty,Alive,Animal,Male,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/518.jpeg
519,Wasp Summer,Alive,Animal,Female,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/519.jpeg
520,Wasp Jerry,Alive,Animal,Male,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/520.jpeg
521,Wasp Beth,Alive,Animal,Female,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/521.jpeg
522,Caterpillar Mr. Goldenfold’s Larvae,Dead,Animal,unknown,Earth (Wasp Dimension),https://rickandmortyapi.com/api/character/avatar/522.jpeg
523,Boglin,unknown,unknown,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/523.jpeg
524,Kirkland Brand Mr. Meeseeks,unknown,Humanoid,Male,Mr. Meeseeks Box,https://rickandmortyapi.com/api/character/avatar/524.jpeg
525,Glootie,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/525.jpeg
526,Danny Publitz,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/526.jpeg
527,Mothership Intern,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/527.jpeg
528,Monogatron Leader,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/528.jpeg
529,Lizard,Dead,Alien,Male,Midland Quasar,https://rickandmortyapi.com/api/character/avatar/529.jpeg
530,Deliverance,Dead,Robot,Genderless,Midland Quasar,https://rickandmortyapi.com/api/character/avatar/530.jpeg
531,Tony,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/531.jpeg
532,Tony’s Wife,Dead,Alien,Female,Globaflyn,https://rickandmortyapi.com/api/character/avatar/532.jpeg
533,Monogatron Queen,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/533.jpeg
534,Tony's Dad,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/534.jpeg
535,Jeff,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/535.jpeg
536,Josiah,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/536.jpeg
537,Maggie,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/537.jpeg
538,Priest Witherspoon,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/538.jpeg
539,Richard,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/539.jpeg
540,Running Bird,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/540.jpeg
541,Secretary at Tony's,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/541.jpeg
542,Mountain Sweat Jerry,Alive,Human,Male,Globaflyn,https://rickandmortyapi.com/api/character/avatar/542.jpeg
543,Vermigurber,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/543.jpeg
544,Miles Knightly,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/544.jpeg
545,Heist-Con Receptionist,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/545.jpeg
546,Angie Flint,Alive,Human,Female,unknown,https://rickandmortyapi.com/api/character/avatar/546.jpeg
547,Glar,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/547.jpeg
548,Truckula,Alive,Mythological Creature,Male,unknown,https://rickandmortyapi.com/api/character/avatar/548.jpeg
549,Snake Arms,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/549.jpeg
550,Double Microwawe,Alive,Humanoid,Male,unknown,https://rickandmortyapi.com/api/character/avatar/550.jpeg
551,Monitor Lord,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/551.jpeg
552,Key Catcher,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/552.jpeg
553,The Shapeshiftress,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/553.jpeg
554,Heistotron,Dead,Robot,Genderless,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/554.jpeg
555,Randotron,Dead,Robot,Genderless,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/555.jpeg
556,Hephaestus,Alive,Mythological Creature,Male,Mount Olympus,https://rickandmortyapi.com/api/character/avatar/556.jpeg
557,Ventriloquiver,Alive,Humanoid,Female,Plitzville Montana,https://rickandmortyapi.com/api/character/avatar/557.jpeg
558,Elon Tusk,Alive,Human,Male,Earth (Tusk Dimension),https://rickandmortyapi.com/api/character/avatar/558.jpeg
559,Gramuflackian Anchorman,Dead,Alien,Male,Gramuflack,https://rickandmortyapi.com/api/character/avatar/559.jpeg
560,Gramuflackian General,Dead,Alien,Male,Gramuflack,https://rickandmortyapi.com/api/character/avatar/560.jpeg
561,Netflix Executive,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/561.jpeg
562,Balthromaw,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/562.jpeg
563,The Wizard,Dead,Human,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/563.jpeg
564,Talking Cat,Alive,Animal,Male,unknown,https://rickandmortyapi.com/api/character/avatar/564.jpeg
565,Debrah,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/565.jpeg
566,Debrah’s Partner,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/566.jpeg
567,Michael,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/567.jpeg
568,Slut Dragon,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/568.jpeg
569,Shadow Jacker,Alive,Mythological Creature,Male,Draygon,https://rickandmortyapi.com/api/character/avatar/569.jpeg
570,Chachi,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/570.jpeg
571,Slippy,Alive,Animal,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/571.jpeg
572,Robot Snake,unknown,Robot,Genderless,Snake Planet,https://rickandmortyapi.com/api/character/avatar/572.jpeg
573,Snake Hitler,Dead,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/573.jpeg
574,Snake Lincoln,Dead,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/574.jpeg
575,Snake Resistance Robot,Dead,Robot,Genderless,Snake Planet,https://rickandmortyapi.com/api/character/avatar/575.jpeg
576,Snake Linguist,unknown,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/576.jpeg
577,Snake Terminator,unknown,Robot,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/577.jpeg
578,Snake Soldier,Alive,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/578.jpeg
579,Snake with Legs,Alive,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/579.jpeg
580,Secret Service Snake,Alive,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/580.jpeg
581,Anchosnake,Alive,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/581.jpeg
582,Anchosnake,Alive,Animal,Female,Snake Planet,https://rickandmortyapi.com/api/character/avatar/582.jpeg
583,80's snake,unknown,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/583.jpeg
584,Bar Customer,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/584.jpeg
585,Bartender,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/585.jpeg
586,PC Basketball Player,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/586.jpeg
587,Cavesnake,Dead,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/587.jpeg
588,Pet Shop Employee,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/588.jpeg
589,Snake Reporter,Alive,Animal,Male,Snake Planet,https://rickandmortyapi.com/api/character/avatar/589.jpeg
590,High Pilot,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/590.jpeg
591,High Pilot,unknown,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/591.jpeg
592,Phoenixperson,Dead,Alien,Male,Bird World,https://rickandmortyapi.com/api/character/avatar/592.jpeg
593,Tickets Please Guy,Dead,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/593.jpeg
594,Floaty Bloody Man,Dead,Human,Male,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/594.jpeg
595,Floaty Non-Gasm Brotherhood Member,Dead,Alien,Male,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/595.jpeg
596,Floaty Non-Gasm Brotherhood Member Friend,Dead,Alien,Female,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/596.jpeg
597,Abradolf Lincler,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/597.jpeg
598,Biblesaurus,Alive,Animal,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/598.jpeg
599,Birdperson,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/599.jpeg
600,Cats Fan,Alive,Alien,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/600.jpeg
601,Christmas Storyteller,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/601.jpeg
602,Cookies Guy,Alive,Human,Male,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/602.jpeg
603,Crossy,Alive,unknown,Genderless,Ricks’s Story,https://rickandmortyapi.com/api/character/avatar/603.jpeg
604,Female Scorpion,Dead,Animal,Female,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/604.jpeg
605,Floaty Bloody Man’s Daughter,Dead,Human,Female,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/605.jpeg
606,Goomby,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/606.jpeg
607,Hairspray Fan,Alive,Alien,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/607.jpeg
608,Jesus Christ,Alive,Human,Male,Ricks’s Story,https://rickandmortyapi.com/api/character/avatar/608.jpeg
609,Josh,Dead,Human,Male,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/609.jpeg
610,Josh's Sister,Dead,Human,Female,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/610.jpeg
611,Leah,Alive,unknown,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/611.jpeg
612,Marcus,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/612.jpeg
613,Mike Johnson,Alive,Human,Male,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/613.jpeg
614,Mr. Celery & Friends,Alive,unknown,Genderless,Ricks’s Story,https://rickandmortyapi.com/api/character/avatar/614.jpeg
615,Musical Fan,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/615.jpeg
616,Phantom of the Opera Fan,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/616.jpeg
617,Phoenixperson,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/617.jpeg
618,Private Smith,unknown,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/618.jpeg
619,Professor Sanchez,Dead,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/619.jpeg
620,Ramamama Lord,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/620.jpeg
621,Ruth Bader Ginsburg,Alive,Human,Female,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/621.jpeg
622,Sarge,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/622.jpeg
623,Shrek The Musical Fan,Alive,Alien,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/623.jpeg
624,Snuffles,Alive,Animal,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/624.jpeg
625,Storylord,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/625.jpeg
626,Tammy Guetermann,Alive,Human,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/626.jpeg
627,The Concept of Time,Alive,unknown,Genderless,Story Train,https://rickandmortyapi.com/api/character/avatar/627.jpeg
