id,name,status,species,gender,origin_name,image
628,Beth Smith,Alive,Human,Female,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/628.jpeg
629,Summer Smith,Alive,Human,Female,Morty’s Story,https://rickandmortyapi.com/api/character/avatar/629.jpeg
630,Morty Smith,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/630.jpeg
631,Rick Sanchez,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/631.jpeg
632,Train Cop,Dead,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/632.jpeg
633,Train Cops,Alive,Human,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/633.jpeg
634,Train Cops Instructor,Dead,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/634.jpeg
635,Darth Poopybutthole,Alive,Poopybutthole,Male,Ricks’s Story,https://rickandmortyapi.com/api/character/avatar/635.jpeg
636,Evil Morty,Alive,Human,Male,Ricks’s Story,https://rickandmortyapi.com/api/character/avatar/636.jpeg
637,Morty’s Disguise,Alive,Human,Female,Story Train,https://rickandmortyapi.com/api/character/avatar/637.jpeg
638,Rick’s Disguise,Alive,Human,Male,Story Train,https://rickandmortyapi.com/api/character/avatar/638.jpeg
639,Uncle Nibbles,Dead,Alien,Male,Tickets Please Guy Nightmare,https://rickandmortyapi.com/api/character/avatar/639.jpeg
640,Angry Glorzo,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/640.jpeg
641,Bruce,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/641.jpeg
642,Council of Glorzos Member,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/642.jpeg
643,Council of Glorzos Member,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/643.jpeg
644,Old Glorzo,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/644.jpeg
645,Shane,unknown,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/645.jpeg
646,Steve,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/646.jpeg
647,Troy,Dead,Alien,Male,Glorzo Asteroid,https://rickandmortyapi.com/api/character/avatar/647.jpeg
648,Crystal Dealers Boss,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/648.jpeg
649,Crystal Dealer,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/649.jpeg
650,Crystal Dealer,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/650.jpeg
651,Crystal Dealer,Dead,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/651.jpeg
652,SWAT Officer,Dead,Human,Male,Merged Universe,https://rickandmortyapi.com/api/character/avatar/652.jpeg
653,Plane Crash Survivor,unknown,Human,Female,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/653.jpeg
654,Plane Crash Survivor,unknown,Human,Male,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/654.jpeg
655,Heroine Keith,Alive,Human,Male,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/655.jpeg
656,Impervious to Acid SWAT Officer,Dead,Human,Male,Merged Universe,https://rickandmortyapi.com/api/character/avatar/656.jpeg
657,Johnny Carson,Alive,Human,Male,Merged Universe,https://rickandmortyapi.com/api/character/avatar/657.jpeg
658,Sonia Sotomayor,Alive,Human,Female,Merged Universe,https://rickandmortyapi.com/api/character/avatar/658.jpeg
659,Morty’s Father-in-law,Alive,Human,Male,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/659.jpeg
660,Morty’s Mother-in-law,Alive,Human,Female,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/660.jpeg
661,Morty’s Girlfriend,Alive,Human,Female,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/661.jpeg
662,Gaia,Alive,unknown,Female,Gaia,https://rickandmortyapi.com/api/character/avatar/662.jpeg
663,Reggie,Dead,Mythological Creature,Male,Mount Olympus,https://rickandmortyapi.com/api/character/avatar/663.jpeg
664,Ticktock,unknown,Humanoid,Genderless,Gaia,https://rickandmortyapi.com/api/character/avatar/664.jpeg
665,Florflock,Alive,Humanoid,Genderless,Gaia,https://rickandmortyapi.com/api/character/avatar/665.jpeg
666,Squeeb,Alive,Humanoid,Genderless,Gaia,https://rickandmortyapi.com/api/character/avatar/666.jpeg
667,Defiance Beth,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/667.jpeg
668,Defiance Squanchette,Alive,Alien,Female,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/668.jpeg
669,Defiance Doctor,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/669.jpeg
670,New Improved Galactic Federation Guard,Dead,Alien,Male,Gromflom Prime,https://rickandmortyapi.com/api/character/avatar/670.jpeg
671,New Improved Galactic Federation Guard,Dead,Alien,Male,Gromflom Prime,https://rickandmortyapi.com/api/character/avatar/671.jpeg
672,Mr. Nimbus,Alive,Mythological Creature,Male,The Ocean,https://rickandmortyapi.com/api/character/avatar/672.jpeg
673,Hoovy,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/673.jpeg
674,Bova,Dead,Humanoid,Female,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/674.jpeg
675,Japheth,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/675.jpeg
676,Japheth's Middle Son,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/676.jpeg
677,Japheth's Eldest Son,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/677.jpeg
678,Japheth's Youngest Son,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/678.jpeg
679,Japheth's Grandson,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/679.jpeg
680,Adam,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/680.jpeg
681,Adam's Mother,Dead,Humanoid,Female,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/681.jpeg
682,Warlock,Dead,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/682.jpeg
683,Evolved Narnian,Alive,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/683.jpeg
684,Mr. Nimbus Secretary,Alive,Animal,Female,The Ocean,https://rickandmortyapi.com/api/character/avatar/684.jpeg
685,Evolved Narnian Disguised as Morty,Alive,Humanoid,Male,Narnia Dimension,https://rickandmortyapi.com/api/character/avatar/685.jpeg
686,Mr. Nimbus' Squid,Dead,Animal,Male,The Ocean,https://rickandmortyapi.com/api/character/avatar/686.jpeg
687,Scarecrow Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/687.jpeg
688,Scarecrow Summer,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/688.jpeg
689,Scarecrow Jerry,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/689.jpeg
690,Scarecrow Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/690.jpeg
691,Scarecrow Beth,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/691.jpeg
692,Glockenspiel Jerry,Alive,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/692.jpeg
693,Glockenspiel Beth,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/693.jpeg
694,Glockenspiel Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/694.jpeg
695,Glockenspiel Summer,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/695.jpeg
696,Glockenspiel Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/696.jpeg
697,Wicker Beth,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/697.jpeg
698,Wicker Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/698.jpeg
699,Wicker Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/699.jpeg
700,Wicker Summer,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/700.jpeg
701,Metal Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/701.jpeg
702,Gun Brain Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/702.jpeg
703,Mr. Always Wants to be Hunted,Alive,Poopybutthole,Male,unknown,https://rickandmortyapi.com/api/character/avatar/703.jpeg
704,Squid Costume Beth,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/704.jpeg
705,Squid Costume Jerry,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/705.jpeg
706,Squid Costume Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/706.jpeg
707,Squid Costume Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/707.jpeg
708,Squid Costume Summer,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/708.jpeg
709,Dracula,Alive,Mythological Creature,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/709.jpeg
710,Steve,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/710.jpeg
711,When Wolf,Alive,Mythological Creature,Male,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/711.jpeg
712,Too Cute to Murder Beth,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/712.jpeg
713,Too Cute to Murder Rick,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/713.jpeg
714,Too Cute to Murder Jerry,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/714.jpeg
715,Too Cute to Murder Morty,Dead,Robot,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/715.jpeg
716,Too Cute to Murder Summer,Dead,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/716.jpeg
717,Planetina,Alive,Humanoid,Female,Elemental Rings,https://rickandmortyapi.com/api/character/avatar/717.jpeg
718,Daphne,Alive,Alien,Female,Morglutz,https://rickandmortyapi.com/api/character/avatar/718.jpeg
719,Diesel Weasel,Alive,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/719.jpeg
720,Eddie,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/720.jpeg
721,Xing Ho,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/721.jpeg
722,Air Tina-Teer,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/722.jpeg
723,Water Tina-Teer,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/723.jpeg
724,Planetina Buyer,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/724.jpeg
725,Tony Galopagus,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/725.jpeg
726,Sticky,Alive,unknown,Male,Morty,https://rickandmortyapi.com/api/character/avatar/726.jpeg
727,Professor Shabooboo,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/727.jpeg
728,Sperm Queen,Dead,unknown,Female,Morty,https://rickandmortyapi.com/api/character/avatar/728.jpeg
729,CHUD King,Alive,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/729.jpeg
730,Princess Ponietta,Alive,Animal,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/730.jpeg
731,Naruto Smith,Alive,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/731.jpeg
732,Blazen,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/732.jpeg
733,Kathy Ireland,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/733.jpeg
734,Amazing Johnathan,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/734.jpeg
735,Foal Sanchez,Alive,Humanoid,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/735.jpeg
736,Spaceman,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/736.jpeg
737,Cirque du Soleil Zumanity Member,Alive,Human,Female,Near-Duplicate Reality,https://rickandmortyapi.com/api/character/avatar/737.jpeg
738,Cirque du Soleil Zumanity Member,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/738.jpeg
739,Cirque du Soleil Zumanity Member,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/739.jpeg
740,Cirque du Soleil Zumanity Member,Dead,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/740.jpeg
741,Cirque du Soleil Zumanity Member,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/741.jpeg
742,Bruce Chutback,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/742.jpeg
743,Alyson Hannigan,Dead,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/743.jpeg
744,Cenobite,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/744.jpeg
745,Cenobite,unknown,Mythological Creature,Female,Hell,https://rickandmortyapi.com/api/character/avatar/745.jpeg
746,Cenobite,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/746.jpeg
747,Cenobite,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/747.jpeg
748,Cenobite,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/748.jpeg
749,Coat Rack Head,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/749.jpeg
750,Mousetrap Nipples,unknown,Mythological Creature,Male,Hell,https://rickandmortyapi.com/api/character/avatar/750.jpeg
751,Changeformer,Dead,Robot,Male,Space Tahoe,https://rickandmortyapi.com/api/character/avatar/751.jpeg
752,Changeformer,Dead,Robot,Male,Space Tahoe,https://rickandmortyapi.com/api/character/avatar/752.jpeg
753,Space Cruiser,Alive,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/753.jpeg
754,Coop,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/754.jpeg
755,Dwayne,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/755.jpeg
756,Franklin D. Roosevelt,Dead,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/756.jpeg
757,President's General,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/757.jpeg
758,Giant Assassin Hidden in the Statue of Liberty,Alive,Robot,Female,France,https://rickandmortyapi.com/api/character/avatar/758.jpeg
759,Turkey Morty,Alive,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/759.jpeg
760,Turkey Rick,Alive,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/760.jpeg
761,Turkey President Curtis,Alive,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/761.jpeg
762,Martínez,Dead,Animal,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/762.jpeg
763,Marvin,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/763.jpeg
764,Jackey,Alive,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/764.jpeg
765,Native Alien,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/765.jpeg
766,Pilgrim Alien,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/766.jpeg
767,President Turkey,Dead,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/767.jpeg
768,Mary-Lou,Alive,Human,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/768.jpeg
769,Big Fat rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/769.jpeg
770,Hothead Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/770.jpeg
771,Ricardo Montoya,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/771.jpeg
772,Wrap-it-up Little Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/772.jpeg
773,Yo-yo Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/773.jpeg
774,Voiceoverian,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/774.jpeg
775,Voiceoverian,Dead,Alien,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/775.jpeg
776,Gotron Pilot,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/776.jpeg
777,Gotron Pilot,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/777.jpeg
778,Gotron Pilot,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/778.jpeg
779,Young Memory Rick,Alive,Human,Male,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/779.jpeg
780,Memory Tammy,Dead,Human,Female,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/780.jpeg
781,Rick's Garage,Alive,Robot,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/781.jpeg
782,Memory Squanchy,Dead,Alien,Male,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/782.jpeg
783,Memory Rick,Dead,Human,Male,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/783.jpeg
784,Memory Rick,Dead,Human,Male,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/784.jpeg
785,Memory Geardude,Dead,Alien,Male,Birdperson's Consciousness,https://rickandmortyapi.com/api/character/avatar/785.jpeg
786,Birdperson & Tammy's Child,Alive,Humanoid,Female,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/786.jpeg
787,Two Crows,Alive,Animal,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/787.jpeg
788,Mr. Cookie President,Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/788.jpeg
789,Nick,Dead,Human,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/789.jpeg
790,Harold (Garbage Goober),Alive,Alien,Male,unknown,https://rickandmortyapi.com/api/character/avatar/790.jpeg
791,Harold's Wife,Alive,Alien,Female,unknown,https://rickandmortyapi.com/api/character/avatar/791.jpeg
792,Alien Crow,Dead,Alien,Male,Avian Planet,https://rickandmortyapi.com/api/character/avatar/792.jpeg
793,Alien Crow,Dead,Alien,Female,Avian Planet,https://rickandmortyapi.com/api/character/avatar/793.jpeg
794,Samansky,Dead,Alien,Male,Normal Size Bug Dimension,https://rickandmortyapi.com/api/character/avatar/794.jpeg
795,Palicki,Alive,Alien,Male,Normal Size Bug Dimension,https://rickandmortyapi.com/api/character/avatar/795.jpeg
796,Sarge,Alive,Alien,Male,Normal Size Bug Dimension,https://rickandmortyapi.com/api/character/avatar/796.jpeg
797,Slartivartian,Dead,Alien,Male,Slartivart,https://rickandmortyapi.com/api/character/avatar/797.jpeg
798,Ferkusian,Alive,Alien,Male,Ferkus 9,https://rickandmortyapi.com/api/character/avatar/798.jpeg
799,Morglutzian,Dead,Alien,Male,Morglutz,https://rickandmortyapi.com/api/character/avatar/799.jpeg
800,Super Turkey,Dead,Humanoid,Male,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/800.jpeg
801,7+7 Years Old Morty,unknown,Human,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/801.jpeg
802,26 Years Old Morty,Dead,Human,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/802.jpeg
803,40 Years Old Morty,unknown,Human,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/803.jpeg
804,Andy,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/804.jpeg
805,Baby Mouse Skin Morty,Alive,Human,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/805.jpeg
806,Metaphor for Capitalism,Dead,Humanoid,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/806.jpeg
807,Beth Sanchez,Dead,Human,Female,Earth (C-137),https://rickandmortyapi.com/api/character/avatar/807.jpeg
808,Crow Scare,Alive,Humanoid,Male,Rick and Two Crows Planet,https://rickandmortyapi.com/api/character/avatar/808.jpeg
809,Pussifer,Dead,Animal,Male,Rick and Two Crows Planet,https://rickandmortyapi.com/api/character/avatar/809.jpeg
810,Stan Lee Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/810.jpeg
811,Re-Build-a-Morty Morty,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/811.jpeg
812,Deformed Morty,Dead,Humanoid,Male,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/812.jpeg
813,Crow Horse,Alive,Robot,unknown,Rick and Two Crows Planet,https://rickandmortyapi.com/api/character/avatar/813.jpeg
814,Bald Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/814.jpeg
815,Punk Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/815.jpeg
816,Party Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/816.jpeg
817,Scar Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/817.jpeg
818,Long Hair Rick,unknown,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/818.jpeg
819,Redhead Rick,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/819.jpeg
820,Redhead Morty,Dead,Human,Male,unknown,https://rickandmortyapi.com/api/character/avatar/820.jpeg
821,Gotron,unknown,Robot,Genderless,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/821.jpeg
822,Young Jerry,unknown,Human,Male,Earth (Unknown dimension),https://rickandmortyapi.com/api/character/avatar/822.jpeg
823,Young Beth,unknown,Human,Female,Earth (Unknown dimension),https://rickandmortyapi.com/api/character/avatar/823.jpeg
824,Young Beth,unknown,Human,Female,Earth (Unknown dimension),https://rickandmortyapi.com/api/character/avatar/824.jpeg
825,Young Jerry,unknown,Human,Male,Earth (Unknown dimension),https://rickandmortyapi.com/api/character/avatar/825.jpeg
826,Butter Robot,Alive,Robot,Genderless,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/826.jpeg
